2021-07-26 17:20:08.959, ["4"], Majority Voting, Vote 05, 31326
2021-07-26 17:20:26.848, ["0", "0", "0", "0", "1"], Combined Approval, Vote 06, 31326
2021-07-26 17:20:29.294, ["0", "0", "0", "-1", "1"], Combined Approval, Vote 06, 31326
2021-07-26 17:20:40.581, ["0", "-1", "0", "-1", "1"], Combined Approval, Vote 06, 31326
2021-07-26 17:21:19.311, ["1", "-1", "0", "-1", "1"], Combined Approval, Vote 06, 31326
2021-07-26 17:21:23.604, ["0", "-1", "0", "-1", "1"], Combined Approval, Vote 06, 31326
2021-07-26 17:21:52.716, ["0", "0", "1", "0", "0"], Score Voting, Vote 07, 31326
2021-07-26 17:21:53.097, ["0", "0", "2", "0", "0"], Score Voting, Vote 07, 31326
2021-07-26 17:21:56.624, ["0", "0", "2", "0", "1"], Score Voting, Vote 07, 31326
2021-07-26 17:21:57.041, ["0", "0", "2", "0", "2"], Score Voting, Vote 07, 31326
2021-07-26 17:21:57.241, ["0", "0", "2", "0", "3"], Score Voting, Vote 07, 31326
2021-07-26 17:21:57.424, ["0", "0", "2", "0", "4"], Score Voting, Vote 07, 31326
2021-07-26 17:21:57.608, ["0", "0", "2", "0", "5"], Score Voting, Vote 07, 31326
2021-07-26 17:22:01.335, ["1", "0", "2", "0", "5"], Score Voting, Vote 07, 31326
2021-07-26 17:22:01.511, ["2", "0", "2", "0", "5"], Score Voting, Vote 07, 31326
2021-07-26 17:22:01.719, ["3", "0", "2", "0", "5"], Score Voting, Vote 07, 31326
2021-07-26 17:22:04.195, ["4", "0", "2", "0", "5"], Score Voting, Vote 07, 31326
2021-07-26 17:22:35.017, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 08, 31326
2021-07-26 17:22:42.113, ["1", "0", "0", "0", "2"], Modified Borda Count, Vote 08, 31326
2021-07-26 17:22:43.019, ["2", "0", "1", "0", "3"], Modified Borda Count, Vote 08, 31326
2021-07-26 17:23:23.100, ["1"], Majority Voting, Vote 09, 31326
2021-07-26 17:23:48.005, ["0", "0", "1", "0", "0"], Combined Approval, Vote 10, 31326
2021-07-26 17:23:57.623, ["0", "1", "1", "0", "0"], Combined Approval, Vote 10, 31326
2021-07-26 17:24:06.212, ["0", "1", "1", "1", "0"], Combined Approval, Vote 10, 31326
2021-07-26 17:24:13.745, ["-1", "1", "1", "1", "0"], Combined Approval, Vote 10, 31326
2021-07-26 17:24:30.758, ["-1", "1", "0", "1", "0"], Combined Approval, Vote 10, 31326
2021-07-26 17:24:57.944, ["0", "0", "0", "1", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:24:58.177, ["0", "0", "0", "2", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:24:58.369, ["0", "0", "0", "3", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:24:58.536, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:24:58.694, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:24:59.468, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:00.049, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:00.588, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:01.012, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:05.486, ["1", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:05.694, ["2", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:05.861, ["3", "0", "0", "5", "0"], Score Voting, Vote 11, 31326
2021-07-26 17:25:07.544, ["3", "0", "0", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:13.266, ["3", "0", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:15.867, ["3", "1", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:16.051, ["3", "2", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:16.259, ["3", "3", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:16.434, ["3", "4", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:16.625, ["3", "5", "1", "5", "1"], Score Voting, Vote 11, 31326
2021-07-26 17:25:38.633, ["0", "0", "0", "1", "0"], Modified Borda Count, Vote 12, 31326
2021-07-26 17:25:39.439, ["0", "1", "0", "2", "0"], Modified Borda Count, Vote 12, 31326
2021-07-26 17:27:07.002, ["0"], Majority Voting, Vote 13, 31326
2021-07-26 17:27:08.556, ["3"], Majority Voting, Vote 13, 31326
2021-07-26 17:27:36.683, ["0", "0", "1", "0", "0"], Combined Approval, Vote 14, 31326
2021-07-26 17:27:37.631, ["0", "0", "1", "0", "1"], Combined Approval, Vote 14, 31326
2021-07-26 17:27:39.860, ["0", "0", "1", "1", "1"], Combined Approval, Vote 14, 31326
2021-07-26 17:27:40.658, ["1", "0", "1", "1", "1"], Combined Approval, Vote 14, 31326
2021-07-26 17:27:56.061, ["0", "0", "0", "0", "1"], Score Voting, Vote 15, 31326
2021-07-26 17:27:56.237, ["0", "0", "0", "0", "2"], Score Voting, Vote 15, 31326
2021-07-26 17:27:57.176, ["0", "0", "0", "0", "3"], Score Voting, Vote 15, 31326
2021-07-26 17:27:57.757, ["0", "0", "0", "0", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:03.986, ["0", "1", "0", "0", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:07.734, ["0", "1", "0", "1", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:07.951, ["0", "1", "0", "2", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:08.202, ["0", "1", "0", "3", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:08.717, ["0", "1", "0", "4", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:10.074, ["0", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:11.481, ["1", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:11.707, ["2", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:11.907, ["3", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:12.190, ["4", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:12.524, ["5", "1", "0", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:22.072, ["5", "1", "1", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:22.297, ["5", "1", "2", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:22.505, ["5", "1", "3", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:22.680, ["5", "1", "4", "5", "4"], Score Voting, Vote 15, 31326
2021-07-26 17:28:42.010, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:28:44.191, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:28:49.895, ["0", "0", "0", "1", "0"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:28:57.810, ["1", "0", "0", "2", "0"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:29:07.034, ["2", "0", "0", "3", "1"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:29:07.300, ["3", "0", "1", "4", "2"], Modified Borda Count, Vote 16, 31326
2021-07-26 17:13:37.353, ["1"], Majority Voting, Vote 01, 32968
2021-07-26 17:14:03.270, ["0", "0", "0", "0", "1"], Combined Approval, Vote 02, 32968
2021-07-26 17:14:13.648, ["0", "0", "-1", "0", "1"], Combined Approval, Vote 02, 32968
2021-07-26 17:14:24.100, ["0", "0", "-1", "-1", "1"], Combined Approval, Vote 02, 32968
2021-07-26 17:14:26.320, ["0", "1", "-1", "-1", "1"], Combined Approval, Vote 02, 32968
2021-07-26 17:14:52.468, ["0", "1", "0", "0", "0"], Score Voting, Vote 03, 32968
2021-07-26 17:14:52.687, ["0", "2", "0", "0", "0"], Score Voting, Vote 03, 32968
2021-07-26 17:14:52.837, ["0", "3", "0", "0", "0"], Score Voting, Vote 03, 32968
2021-07-26 17:14:53.076, ["0", "4", "0", "0", "0"], Score Voting, Vote 03, 32968
2021-07-26 17:14:58.981, ["0", "5", "0", "0", "0"], Score Voting, Vote 03, 32968
2021-07-26 17:15:05.270, ["0", "5", "0", "0", "1"], Score Voting, Vote 03, 32968
2021-07-26 17:15:05.490, ["0", "5", "0", "0", "2"], Score Voting, Vote 03, 32968
2021-07-26 17:15:05.700, ["0", "5", "0", "0", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:15:20.336, ["0", "5", "0", "1", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:15:20.574, ["0", "5", "0", "2", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:15:27.618, ["1", "5", "0", "2", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:15:27.817, ["2", "5", "0", "2", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:15:27.993, ["3", "5", "0", "2", "3"], Score Voting, Vote 03, 32968
2021-07-26 17:16:03.382, ["0", "0", "0", "0", "1"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:10.430, ["0", "0", "0", "1", "2"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:11.384, ["0", "1", "0", "2", "3"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:16.769, ["1", "2", "0", "3", "4"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:26.265, ["1", "3", "0", "2", "4"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:26.398, ["1", "4", "0", "2", "3"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:27.701, ["1", "4", "0", "3", "2"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:16:31.696, ["1", "4", "0", "2", "3"], Modified Borda Count, Vote 04, 32968
2021-07-26 17:17:11.308, ["0"], Majority Voting, Vote 05, 32968
2021-07-26 17:17:14.408, ["3"], Majority Voting, Vote 05, 32968
2021-07-26 17:17:15.134, ["0"], Majority Voting, Vote 05, 32968
2021-07-26 17:17:28.415, ["1", "0", "0", "0", "0"], Combined Approval, Vote 06, 32968
2021-07-26 17:17:31.029, ["1", "1", "0", "0", "0"], Combined Approval, Vote 06, 32968
2021-07-26 17:18:36.426, ["1", "0", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:36.640, ["2", "0", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:36.813, ["3", "0", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:36.984, ["4", "0", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:37.159, ["5", "0", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:39.404, ["5", "1", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:39.579, ["5", "2", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:39.761, ["5", "3", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:18:45.629, ["5", "4", "0", "0", "0"], Score Voting, Vote 07, 32968
2021-07-26 17:19:07.727, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 08, 32968
2021-07-26 17:19:09.813, ["2", "1", "0", "0", "0"], Modified Borda Count, Vote 08, 32968
2021-07-26 17:19:11.029, ["1", "2", "0", "0", "0"], Modified Borda Count, Vote 08, 32968
2021-07-26 17:19:14.496, ["2", "1", "0", "0", "0"], Modified Borda Count, Vote 08, 32968
2021-07-26 17:19:42.143, ["3"], Majority Voting, Vote 09, 32968
2021-07-26 17:20:02.839, ["0", "1", "0", "0", "0"], Combined Approval, Vote 10, 32968
2021-07-26 17:20:04.632, ["0", "1", "0", "1", "0"], Combined Approval, Vote 10, 32968
2021-07-26 17:20:08.067, ["0", "1", "0", "1", "1"], Combined Approval, Vote 10, 32968
2021-07-26 17:20:18.016, ["1", "1", "0", "1", "1"], Combined Approval, Vote 10, 32968
2021-07-26 17:20:18.313, ["1", "1", "1", "1", "1"], Combined Approval, Vote 10, 32968
2021-07-26 17:20:29.899, ["0", "0", "0", "1", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:30.067, ["0", "0", "0", "2", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:30.250, ["0", "0", "0", "3", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:30.707, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:30.897, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:34.675, ["1", "0", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:34.901, ["2", "0", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:35.067, ["3", "0", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:36.459, ["2", "0", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:37.600, ["2", "1", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:37.984, ["2", "2", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:38.188, ["2", "3", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:38.360, ["2", "4", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:38.578, ["2", "5", "0", "5", "0"], Score Voting, Vote 11, 32968
2021-07-26 17:20:40.826, ["2", "5", "0", "5", "1"], Score Voting, Vote 11, 32968
2021-07-26 17:20:41.024, ["2", "5", "0", "5", "2"], Score Voting, Vote 11, 32968
2021-07-26 17:20:41.212, ["2", "5", "0", "5", "3"], Score Voting, Vote 11, 32968
2021-07-26 17:20:42.102, ["2", "5", "0", "5", "4"], Score Voting, Vote 11, 32968
2021-07-26 17:20:45.819, ["2", "5", "1", "5", "4"], Score Voting, Vote 11, 32968
2021-07-26 17:20:46.062, ["2", "5", "2", "5", "4"], Score Voting, Vote 11, 32968
2021-07-26 17:20:58.406, ["0", "0", "0", "1", "0"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:01.701, ["0", "1", "0", "2", "0"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:05.382, ["0", "2", "1", "3", "0"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:05.576, ["1", "3", "2", "4", "0"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:06.116, ["2", "4", "3", "5", "1"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:15.596, ["3", "4", "2", "5", "1"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:15.881, ["3", "4", "1", "5", "2"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:21:18.185, ["2", "4", "1", "5", "3"], Modified Borda Count, Vote 12, 32968
2021-07-26 17:22:10.000, ["2"], Majority Voting, Vote 13, 32968
2021-07-26 17:22:10.953, ["0"], Majority Voting, Vote 13, 32968
2021-07-26 17:22:39.355, ["1", "0", "0", "0", "0"], Combined Approval, Vote 14, 32968
2021-07-26 17:22:40.507, ["1", "0", "0", "1", "0"], Combined Approval, Vote 14, 32968
2021-07-26 17:22:41.729, ["1", "0", "0", "1", "1"], Combined Approval, Vote 14, 32968
2021-07-26 17:22:53.568, ["1", "0", "1", "1", "1"], Combined Approval, Vote 14, 32968
2021-07-26 17:23:04.312, ["1", "0", "0", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:04.494, ["2", "0", "0", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:04.669, ["3", "0", "0", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:04.863, ["4", "0", "0", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:05.015, ["5", "0", "0", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:10.058, ["5", "0", "1", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:10.250, ["5", "0", "2", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:10.438, ["5", "0", "3", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:10.627, ["5", "0", "4", "0", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:12.046, ["5", "0", "4", "1", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:12.217, ["5", "0", "4", "2", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:12.404, ["5", "0", "4", "3", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:12.566, ["5", "0", "4", "4", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:12.725, ["5", "0", "4", "5", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:17.813, ["5", "1", "4", "5", "0"], Score Voting, Vote 15, 32968
2021-07-26 17:23:20.245, ["5", "1", "4", "5", "1"], Score Voting, Vote 15, 32968
2021-07-26 17:23:20.443, ["5", "1", "4", "5", "2"], Score Voting, Vote 15, 32968
2021-07-26 17:23:20.643, ["5", "1", "4", "5", "3"], Score Voting, Vote 15, 32968
2021-07-26 17:23:20.817, ["5", "1", "4", "5", "4"], Score Voting, Vote 15, 32968
2021-07-26 17:23:20.999, ["5", "1", "4", "5", "5"], Score Voting, Vote 15, 32968
2021-07-26 17:23:28.814, ["5", "1", "4", "5", "4"], Score Voting, Vote 15, 32968
2021-07-26 17:23:38.992, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:23:40.696, ["2", "0", "1", "0", "0"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:23:42.422, ["3", "0", "2", "1", "0"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:23:42.960, ["4", "0", "3", "2", "1"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:23:46.293, ["4", "0", "2", "3", "1"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:23:48.915, ["4", "0", "1", "3", "2"], Modified Borda Count, Vote 16, 32968
2021-07-26 17:10:20.544, ["1"], Majority Voting, Vote 01, 35882
2021-07-26 17:10:23.256, ["4"], Majority Voting, Vote 01, 35882
2021-07-26 17:10:23.988, ["1"], Majority Voting, Vote 01, 35882
2021-07-26 17:10:58.596, ["0", "0", "1", "0", "0"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:00.638, ["-1", "0", "1", "0", "0"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:02.923, ["-1", "0", "1", "0", "1"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:05.716, ["-1", "0", "1", "0", "-1"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:09.709, ["-1", "1", "1", "0", "-1"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:13.246, ["-1", "1", "1", "-1", "-1"], Combined Approval, Vote 02, 35882
2021-07-26 17:11:38.939, ["0", "0", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:41.532, ["0", "1", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:41.850, ["0", "2", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:42.150, ["0", "3", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:42.549, ["0", "4", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:43.001, ["0", "5", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:47.369, ["1", "5", "0", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:50.197, ["1", "5", "1", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:50.621, ["1", "5", "2", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:51.038, ["1", "5", "3", "0", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:52.761, ["1", "5", "3", "1", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:53.031, ["1", "5", "3", "2", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:11:53.425, ["1", "5", "3", "3", "1"], Score Voting, Vote 03, 35882
2021-07-26 17:12:16.889, ["0", "1", "0", "0", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:18.715, ["0", "0", "0", "0", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:19.425, ["0", "1", "0", "0", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:24.936, ["0", "2", "1", "0", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:33.448, ["0", "3", "2", "1", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:35.184, ["1", "4", "3", "2", "0"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:36.134, ["2", "5", "4", "3", "1"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:40.775, ["1", "5", "4", "3", "2"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:12:44.911, ["1", "5", "4", "2", "3"], Modified Borda Count, Vote 04, 35882
2021-07-26 17:13:06.111, ["0"], Majority Voting, Vote 05, 35882
2021-07-26 17:13:07.818, ["1"], Majority Voting, Vote 05, 35882
2021-07-26 17:13:08.289, ["0"], Majority Voting, Vote 05, 35882
2021-07-26 17:13:19.103, ["1", "0", "0", "0", "0"], Combined Approval, Vote 06, 35882
2021-07-26 17:13:21.372, ["1", "0", "-1", "0", "0"], Combined Approval, Vote 06, 35882
2021-07-26 17:13:25.540, ["1", "1", "-1", "0", "0"], Combined Approval, Vote 06, 35882
2021-07-26 17:13:26.191, ["1", "1", "-1", "0", "-1"], Combined Approval, Vote 06, 35882
2021-07-26 17:13:28.333, ["1", "1", "-1", "-1", "-1"], Combined Approval, Vote 06, 35882
2021-07-26 17:13:39.932, ["1", "0", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:40.292, ["2", "0", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:40.618, ["3", "0", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:40.984, ["4", "0", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:41.452, ["5", "0", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:43.918, ["5", "1", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:44.220, ["5", "2", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:44.545, ["5", "3", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:45.062, ["5", "4", "0", "0", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:46.511, ["5", "4", "0", "1", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:46.829, ["5", "4", "0", "2", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:13:47.154, ["5", "4", "0", "3", "0"], Score Voting, Vote 07, 35882
2021-07-26 17:14:02.913, ["1", "0", "0", "0", "0"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:05.372, ["2", "1", "0", "0", "0"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:08.007, ["3", "2", "0", "1", "0"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:09.125, ["4", "3", "1", "2", "0"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:09.508, ["5", "4", "2", "3", "1"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:13.298, ["5", "4", "1", "3", "2"], Modified Borda Count, Vote 08, 35882
2021-07-26 17:14:41.794, ["1"], Majority Voting, Vote 09, 35882
2021-07-26 17:14:52.785, ["0", "0", "0", "0", "-1"], Combined Approval, Vote 10, 35882
2021-07-26 17:14:59.197, ["-1", "0", "0", "0", "-1"], Combined Approval, Vote 10, 35882
2021-07-26 17:15:00.271, ["-1", "1", "0", "0", "-1"], Combined Approval, Vote 10, 35882
2021-07-26 17:15:01.372, ["-1", "1", "-1", "0", "-1"], Combined Approval, Vote 10, 35882
2021-07-26 17:15:02.197, ["-1", "1", "-1", "1", "-1"], Combined Approval, Vote 10, 35882
2021-07-26 17:15:12.539, ["0", "0", "0", "1", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:12.813, ["0", "0", "0", "2", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:13.121, ["0", "0", "0", "3", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:13.445, ["0", "0", "0", "4", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:13.772, ["0", "0", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:14.789, ["0", "1", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:15.057, ["0", "2", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:15.257, ["0", "3", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:15.431, ["0", "4", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:15.965, ["0", "5", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:16.941, ["1", "5", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:17.148, ["2", "5", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:18.115, ["3", "5", "0", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:20.533, ["3", "5", "1", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:20.850, ["3", "5", "2", "5", "0"], Score Voting, Vote 11, 35882
2021-07-26 17:15:23.261, ["3", "5", "2", "5", "1"], Score Voting, Vote 11, 35882
2021-07-26 17:15:23.968, ["3", "5", "2", "5", "2"], Score Voting, Vote 11, 35882
2021-07-26 17:15:24.310, ["3", "5", "2", "5", "3"], Score Voting, Vote 11, 35882
2021-07-26 17:15:38.029, ["0", "1", "0", "0", "0"], Modified Borda Count, Vote 12, 35882
2021-07-26 17:15:38.854, ["0", "2", "0", "1", "0"], Modified Borda Count, Vote 12, 35882
2021-07-26 17:15:42.313, ["1", "3", "0", "2", "0"], Modified Borda Count, Vote 12, 35882
2021-07-26 17:15:42.890, ["2", "4", "0", "3", "1"], Modified Borda Count, Vote 12, 35882
2021-07-26 17:15:43.598, ["3", "5", "1", "4", "2"], Modified Borda Count, Vote 12, 35882
2021-07-26 17:16:40.249, ["2"], Majority Voting, Vote 13, 35882
2021-07-26 17:16:49.521, ["0", "0", "0", "1", "0"], Combined Approval, Vote 14, 35882
2021-07-26 17:16:56.398, ["1", "0", "0", "1", "0"], Combined Approval, Vote 14, 35882
2021-07-26 17:16:58.466, ["1", "0", "0", "1", "1"], Combined Approval, Vote 14, 35882
2021-07-26 17:16:59.217, ["1", "1", "0", "1", "1"], Combined Approval, Vote 14, 35882
2021-07-26 17:16:59.758, ["1", "1", "1", "1", "1"], Combined Approval, Vote 14, 35882
2021-07-26 17:17:20.886, ["0", "0", "1", "0", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:21.102, ["0", "0", "2", "0", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:21.286, ["0", "0", "3", "0", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:21.453, ["0", "0", "4", "0", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:21.620, ["0", "0", "5", "0", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:24.913, ["0", "0", "5", "1", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:25.113, ["0", "0", "5", "2", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:25.289, ["0", "0", "5", "3", "0"], Score Voting, Vote 15, 35882
2021-07-26 17:17:26.138, ["0", "0", "5", "4", "0"], Score Voting, Vote 15, 35882
